"Hash","string"
"9cb3d215","DO_NOT_TRANSLATE"
"5c9da706","DO_NOT_TRANSLATE"
"9c9a3aef","DO_NOT_TRANSLATE"
"948ddcb","DO_NOT_TRANSLATE"
"94b1c22","DO_NOT_TRANSLATE"
"c943fba5","DO_NOT_TRANSLATE"
"c9463a3c","DO_NOT_TRANSLATE"
"c93debf7","DO_NOT_TRANSLATE"
"9408e8e","Removes abnormal
statuses."
"939d341","Removes abnormal
statuses and restores
full HP."
"c93bac98","Removes abnormal
statuses in range."
"c934f153","Removes abnormal
statuses in range and
restores full HP."
"93794ea","Revives and restores
500 HP."
"35901080","Revives and restores
3,000 HP."
"358dd229","DO_NOT_TRANSLATE"
"7594f2b6","DO_NOT_TRANSLATE"
"7592b45f","DO_NOT_TRANSLATE"
"359a9e24","DO_NOT_TRANSLATE"
"35985fcd","DO_NOT_TRANSLATE"
"359f1b0a","DO_NOT_TRANSLATE"
"759d41f3","DO_NOT_TRANSLATE"
"75a3fd38","DO_NOT_TRANSLATE"
"35a15a61","DO_NOT_TRANSLATE"
"a3648f5d","DO_NOT_TRANSLATE"
"5dfcffa7","When used on a Child, instantly Digivolves to Greymon."
"9dfb2588","When used on a Child, instantly Digivolves to Garurumon."
"9df8e731","When used on a Child, instantly Digivolves to Birdramon."
"9e0a3012","When used on a Child, instantly Digivolves to Angemon."
"5e078d7b","When used on a Child, instantly Digivolves to Kabuterimon."
"5e054eec","When used on a Child, instantly Digivolves to Ikkakumon."
"9e01e1d5","When used on a Child, instantly Digivolves to Togemon."
"5debb6c6","When used on a Child, instantly Digivolves to Gatomon."
"9de9dcaf","When used on a Child, instantly Digivolves to ExVeemon."
"f02ac061","DO_NOT_TRANSLATE"
"302d6338","When used on a Child, instantly Digivolves to Stingmon."
"302fa197","When used on a Child, instantly Digivolves to Growlmon."
"f0330eae","When used on a Child, instantly Digivolves to Gargomon."
"3035b245","When used on a Child, instantly Digivolves to Turuiemon."
"3037f0dc","When used on a Child, instantly Digivolves to Kyubimon."
"f039caeb","When used on a Child, instantly Digivolves to GaoGamon."
"f03c0942","DO_NOT_TRANSLATE"
"f0173829","When used on a Child, instantly Digivolves to Wizardmon."
"f0197680","When used on a Child, instantly Digivolves to Devimon."
"36dfb340","When used on a Child, instantly Digivolves to Veedramon."
"36dd74e9","When used on a Child, instantly Digivolves to Tyrannomon."
"76e49576","DO_NOT_TRANSLATE"
"76e2561f","When used on a Child, instantly Digivolves to Ogremon."
"36e8ade4","When used on a Child, instantly Digivolves to Leomon."
"36e66e8d","When used on a Child, instantly Digivolves to Meramon."
"36eebdca","DO_NOT_TRANSLATE"
"76eb50b3","When used on a Child, instantly Digivolves to Vegiemon."
"76f39ff8","DO_NOT_TRANSLATE"
"36f0fc21","When used on a Child, instantly Digivolves to Nanimon."
"a96ec8b","DO_NOT_TRANSLATE"
"a992be2","DO_NOT_TRANSLATE"
"ca920b65","When used on a Child, instantly Digivolves to Seadramon."
"ca9449fc","When used on a Child, instantly Digivolves to Kuwagamon."
"ca8d8db7","When used on a Child, instantly Digivolves to Guardromon."
"a90314e","DO_NOT_TRANSLATE"
"a87e201","DO_NOT_TRANSLATE"
"ca8b4f58","When used on a Child, instantly Digivolves to Woodmon."
"ca830013","When used on a Child, instantly Digivolves to BomberNanimon."
"a85a3aa","When used on a Child, instantly Digivolves to Icemon."
"514be06a","When used on a Child, instantly Digivolves to Hyogamon."
"11493cd3","When used on a Child, instantly Digivolves to Piddomon."
"5145cf84","When used on a Child, instantly Digivolves to Kyubimon (Silver)."
"5143912d","When used on a Child, instantly Digivolves to Gururumon."
"1140ed96","When used on a Child, instantly Digivolves to Saberdramon."
"113eaf3f","When used on a Child, instantly Digivolves to BlackGatomon."
"513cd5e0","DO_NOT_TRANSLATE"
"513a9689","When used on a Child, instantly Digivolves to Fugamon."
"515f67a2","When used on a Child, instantly Digivolves to Guardromon (Gold)."
"515d294b","When used on a Child, instantly Digivolves to Youkomon."
"a4b4311d","When used on a Child, instantly Digivolves to RedVeedramon."
"e4b6d4b4","When used on a Child, instantly Digivolves to GoldVeedramon."
"a4b8aec3","When used on a Child, instantly Digivolves to Growlmon (Orange)."
"a4baed5a","When used on a Child, instantly Digivolves to Greymon (Blue)."
"a4a9a479","When used on a Child, instantly Digivolves to Garurumon (Black)."
"e4ac4710","When used on a Child, instantly Digivolves to RedVegiemon."
"e4ae866f","When used on a Child, instantly Digivolves to IceDevimon."
"a4b1f286","When used on a Child, instantly Digivolves to Sorcermon."
"e4c81d95","When used on a Child, instantly Digivolves to Chrysalimon."
"a4c9f7ac","When used on a Child, instantly Digivolves to Numemon."
"2a7a73dc","When used on a Child, instantly Digivolves to Geremon."
"2a783545","When used on a Child, instantly Digivolves to Sukamon."
"ea7e8c42","When used on a Child, instantly Digivolves to PlatinumSukamon."
"ea7c4deb","When used on a Child, instantly Digivolves to Arresterdramon."
"2a6fe638","When used on an Adult, instantly Digivolves to OmegaShoutmon."
"ea6d4361","When used on a Child, instantly Digivolves to Meicoomon."
"ea7591ae","When used on an Adult, instantly Digivolves to MetalGreymon."
"2a722497","When used on an Adult, instantly Digivolves to WereGarurumon."
"ea668724","When used on an Adult, instantly Digivolves to Garudamon."
"ea6448cd","When used on an Adult, instantly Digivolves to MagnaAngemon."
"bde32987","When used on an Adult, instantly Digivolves to MegaKabuterimon."
"7de503de","When used on an Adult, instantly Digivolves to Zudomon."
"7dde4791","When used on an Adult, instantly Digivolves to Lillymon."
"7de086e8","When used on an Adult, instantly Digivolves to Angewomon."
"bdec245b","When used on an Adult, instantly Digivolves to Paildramon."
"7def9172","DO_NOT_TRANSLATE"
"7de74235","When used on an Adult, instantly Digivolves to WarGrowlmon."
"bde9e5cc","When used on an Adult, instantly Digivolves to Rapidmon."
"7dcf3d0f","When used on an Adult, instantly Digivolves to Antylamon."
"bdd1e0a6","When used on an Adult, instantly Digivolves to Taomon."
"35dbd5b6","When used on an Adult, instantly Digivolves to MachGaogamon."
"35d9975f","DO_NOT_TRANSLATE"
"f5d6f380","When used on an Adult, instantly Digivolves to AeroVeedramon."
"f5d4b529","When used on an Adult, instantly Digivolves to Myotismon."
"f5e5fe0a","When used on an Adult, instantly Digivolves to LadyDevimon."
"35e424f3","DO_NOT_TRANSLATE"
"f5e18124","When used on an Adult, instantly Digivolves to Mamemon."
"f5df42cd","When used on an Adult, instantly Digivolves to MetalMamemon."
"f5f08bae","DO_NOT_TRANSLATE"
"35ed1e97","When used on an Adult, instantly Digivolves to Lucemon FM."
"c9448b99","When used on an Adult, instantly Digivolves to MetalTyrannomon."
"8947f8b0","When used on an Adult, instantly Digivolves to SkullGreymon."
"894a370f","When used on an Adult, instantly Digivolves to Gigadramon."
"c94cdaa6","When used on an Adult, instantly Digivolves to Megadramon."
"c94f193d","When used on an Adult, instantly Digivolves to IceLeomon."
"8950f354","When used on an Adult, instantly Digivolves to GrapLeomon."
"c95396e3","DO_NOT_TRANSLATE"
"c955d57a","DO_NOT_TRANSLATE"
"89594191","When used on an Adult, instantly Digivolves to BlueMeramon."
"895b80e8","DO_NOT_TRANSLATE"
"80aa54af","DO_NOT_TRANSLATE"
"40ac2ec6","When used on an Adult, instantly Digivolves to MegaSeadramon."
"40a572b9","When used on an Adult, instantly Digivolves to Okuwamon."
"80a81650","When used on an Adult, instantly Digivolves to Andromon."
"40b47d03","When used on an Adult, instantly Digivolves to Digitamamon."
"40b6bb9a","When used on an Adult, instantly Digivolves to ShogunGekomon."
"40ae6d5d","DO_NOT_TRANSLATE"
"80b110f4","When used on an Adult, instantly Digivolves to Datamon."
"40bd77a7","DO_NOT_TRANSLATE"
"80c01b7e","When used on an Adult, instantly Digivolves to Meteormon."
"ed419ec4","When used on an Adult, instantly Digivolves to MetalGreymon (Blue)."
"ed3f606d","When used on an Adult, instantly Digivolves to WereGarurumon (Black)."
"ed461baa","When used on an Adult, instantly Digivolves to MegaKabuterimon (Blue)."
"ad437813","When used on an Adult, instantly Digivolves to WarGrowlmon (Orange)."
"ed371120","When used on an Adult, instantly Digivolves to BlackWarGrowlmon."
"ed34d2c9","When used on an Adult, instantly Digivolves to Rapidmon (Gold)."
"ad3cbcd6","When used on an Adult, instantly Digivolves to Taomon (Silver)."
"ad3a7e7f","When used on an Adult, instantly Digivolves to Doumon."
"ad54c1fc","When used on an Adult, instantly Digivolves to WaruSeadramon."
"ad528365","When used on an Adult, instantly Digivolves to Etemon."
"668dd9a5","When used on an Adult, instantly Digivolves to Monzaemon."
"6690183c","When used on an Adult, instantly Digivolves to Agunimon."
"a692bbcb","When used on an Adult, instantly Digivolves to Infermon."
"a694fa22","When used on an Adult, instantly Digivolves to Maycrackmon VM."
"a683b141","When used on a Perfect, instantly Digivolves to WarGreymon."
"66858a98","When used on a Perfect, instantly Digivolves to ShineGreymon."
"6687c9f7","When used on a Perfect, instantly Digivolves to MetalGarurumon."
"a68a6c8e","DO_NOT_TRANSLATE"
"a67923ad","When used on a Perfect, instantly Digivolves to Phoenixmon."
"a67b6204","When used on a Perfect, instantly Digivolves to Seraphimon."
"d32523f2","When used on a Perfect, instantly Digivolves to HerculesKabuterimon."
"1321b6db","When used on a Perfect, instantly Digivolves to Vikemon."
"131f784c","When used on a Perfect, instantly Digivolves to Rosemon."
"d31cd4b5","When used on a Perfect, instantly Digivolves to Magnadramon."
"d31a965e","When used on a Perfect, instantly Digivolves to MarineAngemon."
"1318bc07","When used on a Perfect, instantly Digivolves to Magnamon."
"d3161968","DO_NOT_TRANSLATE"
"d313da11","When used on a Perfect, instantly Digivolves to Gallantmon."
"13106dfa","When used on a Perfect, instantly Digivolves to SaintGargomon."
"130e2f63","When used on a Perfect, instantly Digivolves to Cherubimon."
"cc20e333","When used on a Perfect, instantly Digivolves to Sakuyamon."
"8c24504a","When used on a Perfect, instantly Digivolves to MirageGaogamon."
"8c1c010d","DO_NOT_TRANSLATE"
"8c1e4064","When used on a Perfect, instantly Digivolves to UlforceVeedramon."
"cc17e89f","When used on a Perfect, instantly Digivolves to VenomMyotismon."
"cc1a27f6","When used on a Perfect, instantly Digivolves to Lilithmon."
"8c130769","When used on a Perfect, instantly Digivolves to Justimon."
"8c1545c0","DO_NOT_TRANSLATE"
"8c35992b","When used on a Perfect, instantly Digivolves to Piedmon."
"8c37d782","When used on a Perfect, instantly Digivolves to Lucemon SM."
"39f561c8","When used on a Perfect, instantly Digivolves to RustTyranomon."
"39f32371","When used on a Perfect, instantly Digivolves to Samudramon."
"39fb71be","When used on a Perfect, instantly Digivolves to Machinedramon."
"f9f8cee7","When used on a Perfect, instantly Digivolves to Beelzemon."
"f9ff8a2c","DO_NOT_TRANSLATE"
"39fdb015","When used on a Perfect, instantly Digivolves to BanchoLeomon."
"3a046c52","When used on a Perfect, instantly Digivolves to Leviamon."
"fa01c8bb","When used on a Perfect, instantly Digivolves to LordKnightmon."
"39e1d990","When used on a Perfect, instantly Digivolves to Boltmon."
"f9df36f9","When used on a Perfect, instantly Digivolves to Creepymon."
"f2f24fc9","DO_NOT_TRANSLATE"
"f2f48e20","DO_NOT_TRANSLATE"
"b2f7fb7f","When used on a Perfect, instantly Digivolves to MetalSeadramon."
"b2fa39d6","When used on a Perfect, instantly Digivolves to GranKuwagamon."
"f2fcdd6d","DO_NOT_TRANSLATE"
"f2ff1bc4","When used on a Perfect, instantly Digivolves to Belphemon SM."
"b300f513","When used on a Perfect, instantly Digivolves to Barbamon."
"f30398aa","When used on a Perfect, instantly Digivolves to Examon."
"f305d701","When used on a Perfect, instantly Digivolves to Titamon."
"b3094458","When used on a Perfect, instantly Digivolves to Gankoomon."
"5f8999e6","When used on a Perfect, instantly Digivolves to Kentaurosmon."
"1f86f64f","When used on a Perfect, instantly Digivolves to Craniamon."
"1f84b7f0","When used on a Perfect, instantly Digivolves to BlackWarGreymon."
"5f82ddd9","When used on a Perfect, instantly Digivolves to MetalGarurumon (Black)."
"5f9426ba","When used on a Perfect, instantly Digivolves to ChaosGallantmon."
"5f91e823","When used on a Perfect, instantly Digivolves to Kuzuhamon."
"1f8f4494","When used on a Perfect, instantly Digivolves to Diaboromon."
"5f8bd87d","When used on a Perfect, instantly Digivolves to MetalEtemon."
"1f9e4f1e","When used on a Perfect, instantly Digivolves to PlatinumNumemon."
"5f9ae2c7","When used on a Perfect, instantly Digivolves to Ophanimon."
"a79088b7","When used on a Perfect, instantly Digivolves to Imperialdramon DM."
"e7932c4e","DO_NOT_TRANSLATE"
"e78add01","When used on a Perfect, instantly Digivolves to Leopardmon."
"a78e4a58","When used on a Perfect, instantly Digivolves to Dynasmon."
"e799e78b","When used on a Perfect, instantly Digivolves to Jijimon."
"e79c26e2","When used on a Perfect, instantly Digivolves to Alphamon."
"a7950665","When used on a Perfect, instantly Digivolves to Jesmon."
"a79744fc","When used on a Perfect, instantly Digivolves to Mastemon."
"a77d017f","When used on an Ultimate, instantly Digivolves to Susanomon."
"a77f3fd6","When used on an Ultimate, instantly Digivolves to Imperialdramon FM."
"5428370c","When used on an Ultimate, instantly Digivolves to Imperialdramon FM."
"14259475","When used on an Ultimate, instantly Digivolves to Imperialdramon PM."
"142c4fb2","When used on an Ultimate, instantly Digivolves to Belphemon RM."
"542a759b","When used on an Ultimate, instantly Digivolves to Jesmon."
"141d4528","When used on an Ultimate, instantly Digivolves to Armageddemon."
"141b06d1","When used on an Ultimate, instantly Digivolve to Gallantmon CM."
"1423551e","When used on an Ultimate, instantly Digivolves to Omegamon."
"541fe8c7","When used on an Ultimate, instantly Digivolves to Omegamon Zwart."
"14144a94","When used on an Ultimate, instantly Digivolves to Omegamon Zwart D."
"5410de7d","When used on an Ultimate, instantly Digivolves to Omegamon Alter-B."
"ef0c4b38","When used on a Perfect, instantly Digivolves to Minervamon."
"af09a861","When used on a Perfect, instantly Digivolves to Dianamon."
"af11f6ae","When used on a Perfect, instantly Digivolves to Darkdramon."
"ef0e8997","When used on a Perfect, instantly Digivolves to EmperorGreymon."
"ef16d8dc","When used on a Perfect, instantly Digivolves to MagnaGarurumon."
"ef149a45","When used on an Ultimate, instantly Digivolves to ShineGreymon BM."
"af1af142","When used on an Ultimate, instantly Digivolves to Rosemon BM."
"af18b2eb","When used on an Ultimate, instantly Digivolves to Chaosmon."
"aef85e80","DO_NOT_TRANSLATE"
"aef62029","DO_NOT_TRANSLATE"
"827501e3","DO_NOT_TRANSLATE"
"8277407a","DO_NOT_TRANSLATE"
"8270843d","DO_NOT_TRANSLATE"
"42725e54","DO_NOT_TRANSLATE"
"426ba20f","DO_NOT_TRANSLATE"
"826e45a6","DO_NOT_TRANSLATE"
"8265f699","DO_NOT_TRANSLATE"
"426963b0","DO_NOT_TRANSLATE"
"8288895b","DO_NOT_TRANSLATE"
"428bf672","DO_NOT_TRANSLATE"
"d5dd5296","DO_NOT_TRANSLATE"
"79a30e72","Go to the toilet."
"799abf35","Return to town."
"b99d62cc","Heals injuries. Rarely
heals major injuries."
"b996a687","Heals injuries. At times
heals major injuries.
Rarely heals sickness."
"799880de","Increases HP by 1,000."
"7991c491","Increases MP by 1,000."
"799403e8","Increases STR by 100."
"b98c19e3","Increases STA by 100."
"b98e587a","Increases WIS by 100."
"272600d0","Increases SPD by 100."
"e7235d39","Increases STR and WIS by
100, but decreases Life
by 1 day."
"e72a1946","Increases SPD and STA by
100, but decreases Life
by 1 day."
"27283f2f","Increases HP and MP by
1,000, but decreases
Life by 1 day."
"272efb74","Increases HP by 250."
"e72c57dd","Increases MP by 250."
"e734a61a","Increases STR by 25."
"e7326783","Increases STA by 25."
"27398808","Increases WIS by 25."
"273749b1","Increases SPD by 25."
"e0710df1","DO_NOT_TRANSLATE"
"e0734c48","DO_NOT_TRANSLATE"
"a076b967","DO_NOT_TRANSLATE"
"e0795c3e","DO_NOT_TRANSLATE"
"e07b9a95","Flexible wood that looks
like it would make a
good fishing rod."
"a07d74ac","Oil that can be used to
make mechanical parts of
Digimon run smoothly."
"a07fb33b","DO_NOT_TRANSLATE"
"e08256d2","DO_NOT_TRANSLATE"
"a05d2179","MegaSeadramon's Fishy
Picture...?"
"e05fc410","Natural candy that can
replenish flame energy."
"4d08570e","A part of ToyAgumon's
body."
"d05b477","A high-quality pillow
for high-quality sleep."
"d037518","A long-life battery."
"4d019bc1","A chalice that brings
back memories of
Vikemon's pirate days."
"4d12e4a2","A rare gem made with
great care by
SkullGreymon."
"4d10a64b","A precious item of which
there is probably only
one in the world."
"d0e02bc","An autograph by a
Magnamon."
"d0bc425","A letter written by
Stingmon addressed to
MegaKabuterimon."
"cf46a96","A jet-black umbrella
beloved by Myotismon."
"cf22c3f","A putty suitable for
mending shells."
"6cebde57","Very nutritious Royal
Digijelly."
"2cedb86e","A gear needed for
Guardromon's repair."
"2ce6fc21","Is this Rapidmon's
homemade cell phone?"
"6ce99ff8","DLC TEST ITEM"
"cd9e8b6c","Restores 500 HP."
"cda0c9fb","Restores 1,500 HP."
"da36c92","Restores 5,000 HP."
"d9223b1","Restores full HP."
"d946208","Restores 5,000 HP within
range."
"cd963c27","Restores full HP within
range."
"d98dffe","DO_NOT_TRANSLATE"
"cd8731dd","DO_NOT_TRANSLATE"
"d89d574","Restores 500 MP."
"7a326862","Restores 1,500 MP."
"7a30290b","Restores 5,000 MP."
"3a2d867c","Restores 5,000 MP within
range."
"3a2b47e5","DO_NOT_TRANSLATE"
"7a296dce","DO_NOT_TRANSLATE"
"3a26ca37","Restores 1,000 HP and
MP."
"3a248bd8","Restores 5,000 HP and
MP."
"7a211e81","Restores full HP and MP."
"7a1ee02a","Restores full HP and MP
within range."
"3a1c3c93","DO_NOT_TRANSLATE"
"e67b929f","DO_NOT_TRANSLATE"
"e67dd1f6","DO_NOT_TRANSLATE"
"a676b169","DO_NOT_TRANSLATE"
"a678efc0","DO_NOT_TRANSLATE"
"e6848d33","DO_NOT_TRANSLATE"
"a687fa4a","DO_NOT_TRANSLATE"
"a67fab0d","DO_NOT_TRANSLATE"
"a681ea64","DO_NOT_TRANSLATE"
"e68f1ad7","DO_NOT_TRANSLATE"
"a690f4ee","DO_NOT_TRANSLATE"
"54501134","DO_NOT_TRANSLATE"
"144d6d9d","DO_NOT_TRANSLATE"
"145429da","DO_NOT_TRANSLATE"
"1451eb43","DO_NOT_TRANSLATE"
"54458390","DO_NOT_TRANSLATE"
"1442e0f9","DO_NOT_TRANSLATE"
"144b2f06","DO_NOT_TRANSLATE"
"5447c2ef","DO_NOT_TRANSLATE"
"1463342c","DO_NOT_TRANSLATE"
"54615a15","DO_NOT_TRANSLATE"
"1a005df9","DO_NOT_TRANSLATE"
"5f526496","Meat
Standard Digimon food.
Harvested in fields."
"9f4c0d89","Meat
Specially raised meat.
Very filling."
"9f4e4ce0","Meat
Quality and quantity
absolutely top notch."
"5f5ab3d3","Meat
New and improved Best
Meat with a smoky taste."
"9f5d576a","Meat
Rotting meat. It might
give you an upset tummy."
"9f55082d","Meat
The marbled part is the
locus of its power."
"9f574684","Meat
Strange square meat. It
is an acquired taste."
"5f63ae77","Meat
A firm meat that makes
the eater tougher."
"9f66510e","Meat
Colorful, magical, and a
transcendent flavor."
"cbe77054","DO_NOT_TRANSLATE"
"be5963d","DO_NOT_TRANSLATE"
"bec527a","DO_NOT_TRANSLATE"
"bea13e3","Fruit
An apple with a smile to
make you happy."
"cbde75b0","Fruit
Lemon that will wake you
up with a mild shock."
"bdb0899","Fruit
Acorn that shines golden
with a hard outer shell."
"be357a6","Fruit
Heavy wild strawberry
with a lot of bulk."
"cbe0b40f","Fruit
A very sweet chestnut
that focuses the eater."
"bfb5ccc","Fruit
A nutritious banana that
will make you happy."
"cbf8b935","Fruit
Has the greatest taste
and will extend life."
"85341075","Fruit
Orange with a dragon's
spirit that energizes."
"c536b30c","Fruit
A cherry so delicious it
will blow your mind."
"c538f19b","DO_NOT_TRANSLATE"
"853acbb2","DO_NOT_TRANSLATE"
"852982d1","DO_NOT_TRANSLATE"
"852bc128","Vegetable
Improves MP and STR
training effects."
"c52e64c7","Vegetable
Improves HP and SPD
training effects."
"8531d11e","Vegetable
Improves STA and WIS
training effects."
"c51f5a7d","Vegetable
Slightly improves HP, MP
STR training effects."
"8522c694","Vegetable
Slightly improves STR,
STA, and WIS training."
"f1cb5982","Vegetable
Slightly improves HP,
WIS, and SPD training."
"f1c91b2b","Vegetable
Really improves STR
training effect."
"31c5ae1c","Vegetable
Slightly improves all
skill training effects."
"31c36f85","Vegetable
Greatly improves MP and
WIS training effects."
"f1c0ccee","DO_NOT_TRANSLATE"
"31bef2d7","DO_NOT_TRANSLATE"
"31bcb478","DO_NOT_TRANSLATE"
"f1ba10a1","Wild Mushroom
A popular mushroom with
digital spores."
"f1b7d24a","Wild Mushroom
Digistalk subspecies
with a fresh taste."
"31b46533","Wild Mushroom
A precious mushroom that
grows in icy lands."
"ac057c03","Wild Mushroom
A potentially very
dangerous mushroom."
"ac07ba9a","Wild Mushroom
Mushroom that sparkles
gold with a rich taste."
"abff6c5d","Wild Mushroom
Great mushroom for hot
pot to warm you up."
"ec020ff4","Wild Mushroom
Cute mushroom that looks
like its hands are up."
"ebfb53af","Wild Mushroom
A bright red plant that
has a very unique taste."
"abfd2dc6","Wild Mushroom
Yucky plant that looks
like a weed."
"abf671b9","DO_NOT_TRANSLATE"
"ebf91550","DO_NOT_TRANSLATE"
"ac19047b","DO_NOT_TRANSLATE"
"ec1ba712","Nut
Inside it has salty
particles."
"189cc658","Nut
Inside it has sugary
particles."
"58995901","Nut
Has a similar taste and
texture to an egg."
"58a1a84e","Nut
Very similar to fine
rice."
